permissionName;userName;
First Name (view);hom;
Last Name (view);hom;
Display Name (view);hom;
Business Unit (view);hom;
Division (view);hom;
Introduction (view/edit);hom;
Range Penetration (view);hom;
Corporate Title (view);hom;
Job Title (view);hom;
FTE (view);hom;
Total Salary (view);hom;
Username (view);hom;
Mobile Phone (home) (view/edit);hom;
Business phone (view);hom;
Objectives tab permission;hom;
Calibration tab permission;hom;
Permission to Create forms (Req Template);hom;
Position (view);hom;
Job Information (view history);hom;
Compensation Information (view history);hom;
Dependents (view/edit);hom;
User Login;hom;
Directory;hom;
Position Org Chart navigation;hom;